#NAME,case1_after,case1_before,case2_after,case2_before,case3_after,case3_before,case4_after,case4_before,case5_after,case5_before,case6_after,case6_before,case7_after,case7_before,case8_after,case8_before,case9_after,case11_after,case11_before,case12_after,case12_before,case13_after,case13_before,case14_after,case14_before,case15_after,case15_before,donor_1,donor_2,donor_3,donor_4,donor_5,donor_6
"M00128  Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone",31,12,42,14,8,5,5,2,76,66,41,3,7,17,2,44,422,1,0,1,16,53,22,4,15,4,13,0,13,14,2,1,3
"M00129  Ascorbate biosynthesis, animals, glucose-1P => ascorbate",3843,439,5545,3387,5278,2485,5081,2738,7570,9190,1580,7930,3999,5568,7087,3003,41292,2359,3030,7431,1777,8068,10172,8371,5961,8132,3015,5791,374,1130,2947,5557,5198
"M00130  Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4",129,72,69,6,57,56,132,87,35,37,9,24,22,89,149,58,113,40,116,39,116,92,151,65,143,69,48,91,39,94,44,51,80
"M00131  Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol",345,66,465,204,253,127,166,81,459,540,194,384,237,320,208,336,2304,165,163,393,223,673,250,196,457,139,133,112,49,84,56,101,240
"M00132  Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate",0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,0,0,0
"M00133  Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine",4648,89,4323,1365,4023,1997,3916,2484,4198,4841,2111,3191,2687,1719,4328,3004,22760,1080,1756,4353,2351,4956,5912,10938,4069,8266,2745,3755,177,439,3092,5455,6238
"M00134  Polyamine biosynthesis, arginine => ornithine => putrescine",358,87,1267,394,371,493,467,256,2334,2590,656,234,278,224,914,538,9728,180,150,1908,392,2036,1138,114,329,1195,293,351,64,168,140,594,169
"M00135  GABA biosynthesis, eukaryotes, putrescine => GABA",375,129,734,541,801,359,678,232,742,863,446,1282,653,519,359,746,4419,347,124,1512,529,1280,1031,1156,777,754,510,477,106,191,272,585,607
"M00136  GABA biosynthesis, prokaryotes, putrescine => GABA",324,43,643,251,8,22,64,36,848,978,209,13,71,85,19,540,7316,11,22,27,6,496,96,10,244,65,264,21,6,12,4,6,17
"M00137  Flavanone biosynthesis, phenylalanine => naringenin",188,4,111,54,195,77,295,81,74,95,22,49,80,68,239,87,933,89,109,89,60,184,316,177,265,202,117,177,14,43,87,166,228
"M00138  Flavonoid biosynthesis, naringenin => pelargonidin",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M00140  C1-unit interconversion, prokaryotes",7427,1113,8285,7609,19184,6744,16187,7527,21168,25293,4479,16530,16666,10063,14967,6102,71413,6166,5271,17101,5469,18247,17676,27786,17753,20139,5182,14941,1379,2732,8444,16975,17887
"M00141  C1-unit interconversion, eukaryotes",2615,362,2752,2412,5749,2006,5563,2513,6629,8213,1330,4974,4973,3475,4733,2129,18169,2044,1836,4638,1485,4079,5057,8719,5405,6351,1720,4655,473,863,2596,5322,5264
"M00142  NADH:ubiquinone oxidoreductase, mitochondria",98,732,87,60,66,41,198,126,24,54,22,75,90,506,131,43,494,136,38,74,29,193,176,121,146,137,115,191,154,417,69,71,111
"M00143  NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria",68,32,47,63,187,56,198,54,53,75,23,41,84,117,28,47,469,78,33,68,26,55,40,192,194,98,8,55,58,96,49,84,80
"M00144  NADH:quinone oxidoreductase, prokaryotes",8427,1495,5980,2355,4104,2703,5020,3976,5585,6450,2788,1888,2514,4190,7427,6158,39007,2175,3410,2394,3631,6698,9884,7285,7957,8635,2941,3884,926,2606,2898,5082,4309
"M00145  NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria",626,54,304,127,385,252,488,514,194,243,102,125,147,361,726,372,1696,174,365,198,278,475,954,1012,611,1496,206,705,48,114,529,835,542
M00146  NADH dehydrogenase (ubiquinone) 1 alpha subcomplex,0,24,2,7,0,0,9,7,2,7,0,3,5,4,0,0,23,1,0,12,0,15,5,2,6,1,1,0,16,14,2,2,2
M00147  NADH dehydrogenase (ubiquinone) 1 beta subcomplex,0,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,1,11,8,0,0,1
M00148  Succinate dehydrogenase (ubiquinone),156,59,270,285,95,15,101,19,469,494,148,86,369,42,22,248,6612,75,14,150,66,586,305,111,148,156,92,73,41,73,47,185,102
"M00149  Succinate dehydrogenase, prokaryotes",483,107,791,248,548,150,339,219,878,984,412,434,586,269,223,833,8367,171,166,605,248,996,693,646,464,747,176,438,60,146,209,380,494
"M00150  Fumarate reductase, prokaryotes",627,59,851,371,295,99,254,171,1864,2168,516,516,407,457,538,726,7618,142,74,222,217,1143,448,333,431,248,280,209,38,51,117,180,298
M00151  Cytochrome bc1 complex respiratory unit,11,407,18,2,7,6,20,8,0,4,4,37,8,284,15,6,83,28,2,28,14,39,11,21,47,15,20,42,168,385,4,21,15
M00152  Cytochrome bc1 complex,8,228,17,2,6,5,23,9,2,2,4,20,6,152,13,7,79,28,2,15,12,32,11,21,45,16,21,36,47,168,4,16,7
M00153  Cytochrome bd ubiquinol oxidase,1284,226,1725,563,408,259,790,517,3498,4053,640,307,462,483,1575,1307,14369,237,344,303,560,1423,932,606,1062,809,539,390,101,301,256,423,298
M00154  Cytochrome c oxidase,132,724,241,83,8,21,63,47,229,282,144,43,45,481,50,181,2165,74,8,37,67,286,93,59,159,53,123,102,266,569,36,28,31
"M00155  Cytochrome c oxidase, prokaryotes",20,181,26,7,0,0,6,1,31,38,23,22,3,166,7,14,236,5,0,21,3,41,7,1,6,1,7,5,133,266,3,6,13
"M00156  Cytochrome c oxidase, cbb3-type",0,5,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,1,0,0,9,5,3,0,0
"M00157  F-type ATPase, prokaryotes and chloroplasts",11254,1850,12654,10680,25652,8211,20719,9756,34422,40740,8302,21785,25435,15906,22617,8962,141734,6799,6367,27950,7770,35767,27283,42358,22824,29662,7202,20318,1602,3483,13610,28235,30746
"M00158  F-type ATPase, eukaryotes",11,171,3,9,14,7,20,23,4,6,11,9,30,95,9,5,101,20,5,19,6,44,21,44,31,44,11,32,31,83,12,29,29
"M00159  V/A-type ATPase, prokaryotes",3776,107,7640,7297,13910,5053,9098,2806,5757,6822,4152,23525,12354,14009,5703,2589,31832,6556,3960,10879,5449,8181,13877,17267,12820,6896,7085,7402,918,1139,3476,6632,7958
"M00160  V-type ATPase, eukaryotes",12,51,186,111,385,126,153,35,175,210,198,421,434,117,134,59,1025,145,60,469,158,373,387,671,402,159,169,176,53,116,149,216,306
M00161  Photosystem II,0,1,0,4,0,0,2,0,0,1,9,3,0,2,1,0,0,0,0,0,2,0,0,0,1,1,0,19,0,5,0,1,2
M00162  Cytochrome b6f complex,0,1,1,14,6,5,1,9,13,14,14,49,3,11,2,3,7,5,3,1,0,3,3,8,4,9,4,8,0,0,2,17,14
M00163  Photosystem I,1,2,5,7,0,5,12,3,4,3,14,2,1,7,5,2,14,2,3,3,2,11,1,3,31,3,7,11,3,2,3,2,2
M00165  Reductive pentose phosphate cycle (Calvin cycle),13535,2345,16437,14201,27403,11534,24898,11355,30498,35793,9866,30521,27423,21082,23596,11557,145412,10144,8383,30258,10172,34784,31173,40896,28816,29617,11056,21434,2206,4359,12585,26080,29975
"M00166  Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P",4959,806,5791,5671,11811,4770,11640,5081,12982,15831,3322,10921,10420,7821,9204,4551,50114,4533,3564,11962,3410,13067,11609,17412,12003,12409,4035,9124,941,1727,5203,10624,11470
"M00167  Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P",8576,1539,10646,8530,15592,6764,13258,6274,17516,19962,6544,19600,17003,13261,14392,7006,95298,5611,4819,18296,6762,21717,19564,23484,16813,17208,7021,12310,1265,2632,7382,15456,18505
"M00168  CAM (Crassulacean acid metabolism), dark",2213,330,1853,940,1177,737,763,470,5361,6247,1003,612,1760,1063,4000,1566,22902,583,1160,1911,932,5573,2592,628,2956,884,910,354,182,516,192,483,597
"M00169  CAM (Crassulacean acid metabolism), light",5525,381,5356,4097,13645,5142,12790,5522,7132,7934,3369,8333,9721,5254,7838,3955,33687,4471,3642,10230,3954,9834,12902,20258,11058,14901,3859,11360,940,1754,6689,12959,14037
"M00170  C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type",4137,220,3753,2564,6232,2644,6071,3151,8279,9466,2377,3598,5948,2052,7037,2419,37915,1882,2326,7636,2694,10429,7172,9720,6725,8970,2713,5724,376,817,3222,6755,7678
"M00171  C4-dicarboxylic acid cycle, NAD - malic enzyme type",3627,398,4114,3693,10402,4061,10355,4386,9632,10820,2914,6438,8568,3317,7346,2990,36629,3483,3117,9055,2947,11924,9607,15445,9836,11097,3188,8471,791,1471,5034,9906,10760
"M00172  C4-dicarboxylic acid cycle, NADP - malic enzyme type",5847,495,6359,4754,14182,5481,13041,5780,11809,13269,4058,8561,10976,5460,10388,4601,48836,4656,4169,11754,4351,14642,13613,20441,12819,15290,4307,11498,973,1852,6744,13186,14140
M00173  Reductive citrate cycle (Arnon-Buchanan cycle),25213,3233,25265,18580,39550,16397,39583,17040,37901,43948,14044,30910,35149,25170,32160,20408,230563,16656,13332,39924,14713,46531,50726,54566,40906,46001,15032,32061,3699,7594,19461,38044,39901
"M00174  Methane oxidation, methanotroph, methane => formaldehyde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
"M00175  Nitrogen fixation, nitrogen => ammonia",0,0,456,101,497,156,425,84,329,363,194,793,627,113,382,12,1421,282,74,753,393,356,202,611,683,647,88,366,23,61,310,628,530
"M00176  Assimilatory sulfate reduction, sulfate => H2S",5905,327,4443,1008,4521,1574,2219,1215,4083,4907,2235,2215,3561,1789,4881,2863,31316,1162,2100,2577,2996,5150,6625,2096,4001,3059,1628,3364,159,706,1508,3682,4781
"M00307  Pyruvate oxidation, pyruvate => acetyl-CoA",7204,1736,8406,7352,12381,4999,11633,4896,14058,16484,4076,15654,9951,16568,9909,6242,55778,5150,3700,12329,5010,12705,13704,13649,13769,11375,4282,8507,1915,2981,5059,9544,10195
"M00308  Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P",5118,858,6045,5902,12655,5104,11987,5248,13807,16731,3813,11827,11257,8150,9925,4879,52969,4439,3671,13221,3586,14890,12212,18866,12662,13069,4469,9488,1016,1818,5647,11543,12137
"M00309  Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate",11,1,141,121,119,36,125,33,100,97,73,225,116,138,48,27,758,45,5,182,37,236,175,176,85,112,131,93,13,10,48,109,126
"M00338  Cysteine biosynthesis, homocysteine + serine => cysteine",93,41,211,307,429,105,269,124,702,774,90,234,712,136,346,125,6222,93,82,416,64,738,510,528,360,420,49,341,26,59,144,392,383
"M00344  Formaldehyde assimilation, xylulose monophosphate pathway",2334,251,2344,2309,4089,1858,3796,1682,5084,5603,1774,5320,4747,3733,3293,1971,27599,1587,1280,4119,1605,5844,5538,6322,4567,4465,1742,3512,356,669,1907,4040,4351
"M00345  Formaldehyde assimilation, ribulose monophosphate pathway",5743,410,4986,3895,9159,3597,8047,3426,8723,9737,3162,9884,8867,6749,7500,3857,46173,3737,3067,8825,3339,10741,12443,14274,9878,9649,3537,7456,684,1523,4113,8450,9784
"M00346  Formaldehyde assimilation, serine pathway",7796,1123,9104,6592,15915,5621,12418,5844,22382,26412,5100,13586,15188,9089,16332,6418,82181,5437,5370,15319,5169,19380,17108,21651,16125,15982,5659,12266,1167,2603,6621,13872,15076
"M00356  Methanogenesis, methanol => methane",19,0,2586,922,1305,390,2077,317,523,504,529,1022,942,172,765,115,1118,3826,957,1088,432,1168,569,1088,2618,689,37,700,64,132,358,711,1202
"M00357  Methanogenesis, acetate => methane",4946,646,9681,5497,10198,3648,10677,4188,14803,17455,4032,10296,9874,5807,9623,4191,54613,8025,3554,10377,3710,13570,10539,14352,13013,10621,3453,8134,659,1579,4568,9415,10851
M00358  Coenzyme M biosynthesis,52,0,477,126,249,54,357,53,254,235,116,460,115,39,141,39,323,578,121,173,169,202,102,319,524,54,14,87,4,17,35,46,157
"M00364  C10-C20 isoprenoid biosynthesis, bacteria",940,239,1632,1066,1690,666,1432,713,3735,4515,544,2536,1411,2258,1919,970,7934,800,643,1638,652,2585,1470,2128,2459,1503,614,1174,145,299,628,1210,1337
"M00365  C10-C20 isoprenoid biosynthesis, archaea",661,171,1001,605,622,287,652,402,2531,3150,227,1604,585,1636,1263,483,4317,497,417,694,295,1558,817,604,1535,668,341,393,65,221,234,467,356
"M00366  C10-C20 isoprenoid biosynthesis, plants",309,209,1119,842,1256,461,844,407,3263,3884,401,2253,1090,1941,1440,627,3388,483,457,1298,411,2009,735,1457,1864,801,382,704,116,226,393,698,938
"M00367  C10-C20 isoprenoid biosynthesis, non-plant eukaryotes",172,171,729,466,284,106,173,122,2374,2936,178,1403,335,1398,849,311,1649,226,255,470,169,1235,151,81,1066,49,180,59,41,160,24,35,21
"M00368  Ethylene biosynthesis, methionine => ethylene",3495,423,3922,3391,9173,3265,7279,3248,8116,9901,2785,7278,8336,4540,6398,2787,35990,2973,2146,8733,2470,9242,7965,11903,7210,8687,2863,6707,660,1037,3715,7612,9219
"M00371  Castasterone biosynthesis, campesterol => castasterone",5,0,0,0,1,2,1,0,3,1,0,2,1,1,52,10,15,0,3,0,0,2,25,3,4,0,2,0,0,1,0,0,0
"M00372  Abscisic acid biosynthesis, beta-carotene => abscisic acid",0,0,22,3,6,6,8,2,2,1,0,0,4,0,1,1,4,5,2,4,2,0,2,5,23,5,0,8,1,0,0,1,10
M00373  Ethylmalonyl pathway,12599,709,5756,2472,6610,2967,6382,2725,6289,7740,1741,4843,4187,6414,10447,6458,61062,3198,4498,5103,3669,5849,13784,7588,8049,6190,3804,3685,634,1883,2246,4586,6081
M00374  Dicarboxylate-hydroxybutyrate cycle,8271,1150,9096,4683,7776,3327,8187,3641,13576,15654,3741,5777,6974,5908,10591,6889,74637,4588,3932,7943,4201,13295,12409,9005,10254,9123,3525,6202,798,1870,3348,7174,7068
M00375  Hydroxypropionate-hydroxybutylate cycle,898,217,1632,1162,2992,899,2608,779,3568,4120,835,3272,1954,2336,1504,887,7643,869,493,2244,1444,2247,2068,3200,1984,1993,706,1897,208,311,1015,2339,2667
M00376  3-Hydroxypropionate bi-cycle,9278,1253,8695,4351,11803,4162,7508,3082,24927,30938,4247,10399,9442,7984,11848,7306,71734,3720,4420,12146,4844,13604,15370,13784,10815,9102,5625,7123,780,1927,3806,7688,10796
M00377  Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway),5330,821,6740,6109,15443,5473,12176,5533,16210,18868,3936,13756,13797,7314,11091,4542,60657,4900,3819,14360,4742,16289,14969,23088,14162,15357,4616,11916,1018,2105,6628,13150,14525
M00378  F420 biosynthesis,0,4,699,205,52,39,411,52,20,27,7,2,38,56,1,47,3,1124,223,126,0,50,32,106,558,152,2,6,5,38,41,53,48
M00415  Fatty acid elongation in endoplasmic reticulum,27,33,38,33,98,50,75,10,97,102,21,58,98,31,30,19,672,21,29,75,27,81,76,115,82,119,56,87,18,38,91,105,165
M00416  Cytochrome aa3-600 menaquinol oxidase,67,70,171,56,0,2,20,5,246,217,103,9,16,79,2,143,1727,0,2,7,39,177,21,0,50,19,60,17,18,131,0,0,3
M00417  Cytochrome o ubiquinol oxidase,306,54,699,213,1,8,78,14,735,862,348,8,55,74,16,500,6418,7,4,7,169,724,121,1,191,51,163,12,16,42,3,0,7
"M00418  Toluene degradation, anaerobic, toluene => benzoyl-CoA",10,0,20,17,17,9,34,14,20,17,6,12,33,11,11,2,52,13,4,42,14,26,83,33,25,9,1,23,3,0,4,11,40
"M00422  Acetyl-CoA pathway, CO2 => acetyl-CoA",0,0,330,109,387,149,265,38,291,215,267,421,375,66,197,3,354,130,15,536,193,462,219,212,216,179,20,205,24,21,62,144,459
"M00432  Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate",10000,783,9261,7767,20477,7346,14734,6810,14135,16115,5847,14170,19425,7140,11450,7196,113427,7688,5938,20167,6500,22028,22760,30501,18699,23285,7743,17005,1183,2531,10198,20065,20633
"M00433  Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate",78,15,56,31,91,37,89,58,24,48,40,91,64,43,37,27,417,62,30,170,27,92,126,148,120,123,16,68,7,23,42,79,88
"M00525  Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine",10529,1575,12156,8643,19405,7713,14786,7476,23693,27974,6245,19217,17970,12041,16029,8464,99772,7227,5998,20452,6502,23515,21545,29294,20652,20714,7326,15260,1265,3055,8770,17841,19547
"M00526  Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine",10573,1267,11980,7747,16717,6695,13662,7249,19695,22962,6238,16855,15739,10415,13822,8245,103384,6442,5405,16853,6476,20929,19850,27082,18122,19103,7274,13513,1123,2725,8033,16155,17484
"M00527  Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine",13553,1477,15237,9525,24145,9200,18476,9517,25567,29811,8094,21105,21330,12506,18506,10522,123665,8799,7180,23549,8649,26186,26018,36434,23515,27182,9202,20158,1471,3394,11685,23146,25526
"M00529  Denitrification, nitrate => nitrogen",1284,892,2694,1009,240,200,490,244,3805,4462,1875,772,619,875,1194,3100,29494,125,136,692,717,3029,759,1144,1622,563,1066,183,317,730,112,197,268
"M00530  Dissimilatory nitrate reduction, nitrate => ammonia",3717,951,4177,1415,700,297,708,342,5116,6158,2381,899,852,1859,3619,4317,49443,401,911,774,951,4152,2538,1479,2777,834,1914,220,331,850,129,229,402
"M00531  Assimilatory nitrate reduction, nitrate => ammonia",184,25,240,85,84,29,55,29,278,337,169,51,75,57,21,285,2064,38,3,63,118,309,76,92,126,27,73,35,3,5,20,28,38
M00532  Photorespiration,13437,1588,9503,5507,11125,4389,9724,4126,14509,18043,3305,10446,8449,11147,14393,8899,73939,4673,5737,6899,5105,9719,16416,11341,14000,8298,5162,5559,1588,3319,3146,6292,7883
"M00533  Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate",0,0,0,0,2,0,0,0,1,0,1,5,1,1,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0
"M00534  Naphthalene degradation, naphthalene => salicylate",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M00535  Isoleucine biosynthesis, pyruvate => 2-oxobutanoate",6605,476,6304,5025,13688,5024,9819,4481,9460,10756,4043,9379,13021,4744,7529,4704,73052,5170,3876,14269,4198,15325,15451,20230,12224,15731,5264,11373,726,1588,6752,13430,13947
"M00537  Xylene degradation, xylene => methylbenzoate",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"M00538  Toluene degradation, toluene => benzoate",0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1
"M00539  Cumate degradation, p-cumate => 2-oxopent-4-enoate + 2-methylpropanoate",1,0,0,0,3,0,0,0,0,0,1,0,13,0,0,0,15,0,0,0,0,0,1,1,3,0,2,0,0,0,0,1,0
"M00541  Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA",13,0,136,72,235,65,178,55,164,167,88,205,227,19,58,45,755,63,20,205,123,225,178,305,167,179,72,135,20,16,129,259,276
"M00542  EHEC/EPEC pathogenicity signature, T3SS and effectors",0,3,42,32,148,34,230,59,198,179,20,32,74,23,98,26,155,31,16,44,26,381,96,277,133,128,132,71,1,16,131,232,300
"M00543  Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate",5,1,9,5,6,0,2,0,1,9,4,18,4,0,14,3,5,3,0,7,7,14,8,0,1,0,1,2,0,0,0,0,3
"M00545  Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA",654,25,2448,644,26,56,191,45,2725,3257,41,90,63,210,47,1142,21439,52,26,36,388,1665,81,47,672,188,824,137,18,14,9,15,60
"M00546  Purine degradation, xanthine => urea",197,75,2018,875,1139,409,899,259,2356,2758,934,1560,859,823,1098,740,12042,314,172,1180,927,2761,982,1044,1725,505,1409,526,143,177,268,479,671
"M00547  Benzene/toluene degradation, benzene => catechol / toluene => 3-methylcatechol",7,5,0,0,0,0,0,0,0,0,7,1,2,7,0,9,0,0,0,1,0,1,0,0,0,0,0,0,1,3,0,0,0
"M00548  Benzene degradation, benzene => catechol",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M00549  Nucleotide sugar biosynthesis, glucose => UDP-glucose",2014,593,3382,3090,4963,1813,3916,1693,8733,9820,1804,7702,4587,5607,4581,2408,31241,1641,1300,5713,1679,7074,4655,7243,5256,5291,2367,5111,368,875,2379,4761,5230
"M00550  Ascorbate degradation, ascorbate => D-xylulose-5P",2332,243,4121,2408,2143,819,1195,607,4516,5065,2369,7439,3042,6118,2059,2266,29319,722,808,2666,1709,3873,4374,3901,3014,2784,2458,1530,184,368,1186,2265,2634
"M00551  Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol",78,25,0,1,2,0,1,2,6,19,40,9,6,9,3,86,45,0,0,0,0,3,1,0,1,0,2,0,1,5,0,0,0
"M00552  D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P",5477,819,6335,6105,12003,4804,11685,5114,14197,17367,3813,11195,10565,7954,9315,5135,55781,4227,3536,12142,3773,14176,11870,17476,12113,12558,4219,9223,932,1734,5268,10717,11860
"M00554  Nucleotide sugar biosynthesis, galactose => UDP-galactose",1607,405,3404,2439,6317,2102,3216,1849,10673,12433,2427,8129,6920,4316,6935,1609,26377,1490,1351,6027,2146,9243,5719,10273,5596,5249,2157,5006,321,562,2609,5374,7295
"M00555  Betaine biosynthesis, choline => betaine",675,259,961,319,194,81,271,98,1243,1485,626,275,263,344,161,934,8646,97,41,299,305,1002,241,211,430,249,264,169,67,147,62,153,144
"M00563  Methanogenesis, methylamine/dimethylamine/trimethylamine => methane",298,3,2554,988,1674,528,2163,384,784,741,660,1410,1232,397,1021,293,2444,3697,973,1405,577,1486,1050,1499,2723,847,322,927,74,156,456,890,1524
"M00564  Helicobacter pylori pathogenicity signature, cagA pathogenicity island",49,3,47,33,97,36,114,41,83,62,102,119,122,38,89,10,1754,31,7,117,29,161,73,245,98,90,71,125,10,29,57,159,314
"M00565  Trehalose biosynthesis, D-glucose 1P => trehalose",3364,507,10468,8516,26231,8476,18442,6979,17294,19554,8494,17604,25718,5068,10956,4314,92069,6916,4651,27426,7688,25526,20910,35502,21354,22437,6779,19657,1797,2726,11295,23653,29804
"M00567  Methanogenesis, CO2 => methane",22,2,4546,1314,1316,397,3194,464,552,554,529,1055,943,171,766,116,1110,6886,1420,1099,465,1174,574,1326,3998,845,39,709,65,187,416,793,1345
"M00568  Catechol ortho-cleavage, catechol => 3-oxoadipate",128,48,0,1,1,0,1,2,56,45,43,1,12,1,26,114,10,0,1,1,0,3,0,0,0,0,3,0,9,20,0,0,0
"M00569  Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA",337,42,821,266,68,59,172,84,1200,1475,42,290,91,318,255,551,6127,39,88,135,223,757,134,54,364,83,363,77,6,20,19,29,53
"M00570  Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine",10616,1077,14609,11661,27757,9310,17569,8374,23744,27381,9589,24584,25787,10288,16046,10689,160961,9232,7323,29548,9332,35442,28035,41082,26318,29478,9962,21655,1603,3027,13501,26419,27961
"M00572  Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP",6808,761,6830,4388,11654,3763,8063,3781,27979,34553,3709,10873,9059,7589,8763,4874,43895,2881,3485,10446,3826,10125,12735,14739,9594,10179,4528,8829,526,1146,4655,9503,11764
"M00573  Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin",6939,385,4450,1162,4764,1787,2995,1132,3313,4090,1868,2417,3168,2893,6055,4046,35016,1734,2552,4361,2819,4546,8743,4493,4969,3384,2805,2778,432,1057,1364,2859,4215
"M00575  Pertussis pathogenicity signature, T1SS",165,24,399,160,51,19,199,42,429,511,210,66,55,90,40,258,3158,18,13,30,105,412,68,37,143,53,107,63,2,10,15,17,68
"M00576  ETEC pathogenicity signature, heat-labile and heat-stable enterotoxins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0
"M00577  Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin",6941,540,4461,1172,4790,1820,3043,1150,3372,4146,1882,2538,3201,3004,6061,4225,35669,1744,2567,4518,2841,4611,8824,4618,4978,3447,2818,2845,514,1377,1382,2905,4249
"M00579  Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate",4606,440,5446,4216,8672,3122,7871,3804,13333,15881,2969,8942,8594,5241,8795,3662,47707,3000,2441,9118,2956,11404,9648,13385,9826,9737,3224,7297,472,1199,4163,8607,9226
"M00580  Pentose phosphate pathway, archaea, fructose 6P => ribose 5P",623,244,1579,860,517,157,369,139,2799,3326,229,1634,1277,1442,1947,646,10678,781,351,538,195,1552,1492,406,1568,283,311,205,33,180,103,346,246
"M00596  Dissimilatory sulfate reduction, sulfate => H2S",4150,107,2698,672,4082,1365,2025,967,2375,2827,1388,2036,3167,1227,3873,1550,17834,980,1683,2391,2288,3525,5431,2045,3188,2575,1065,2948,78,449,1305,3262,4435
M00597  Anoxygenic photosystem II,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"M00608  2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate",14,0,82,33,43,17,54,11,11,29,29,61,45,21,14,6,153,111,28,61,18,65,48,42,90,21,10,23,0,12,12,17,32
"M00609  Cysteine biosynthesis, methionine => cysteine",4160,676,5622,4682,12153,4244,9212,4427,12249,14673,3755,10403,11085,6565,8421,3521,49491,3698,2687,11531,3510,12984,10411,16424,10045,11393,3699,9025,865,1371,4917,10172,11974
M00615  Nitrate assimilation,272,29,436,171,14,14,71,37,651,732,353,95,67,74,60,508,5025,5,15,34,123,418,63,69,163,68,129,21,13,25,7,20,20
M00616  Sulfate-sulfur assimilation,734,127,2265,1103,4701,1309,1336,514,3468,4176,1829,3972,3556,881,1271,1150,16671,701,425,3069,1640,4107,2571,2771,2096,2714,680,3901,111,205,1516,3530,4316
"M00620  Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate",6054,761,5021,2563,4891,2036,5162,1548,3976,4830,1588,2835,4154,3410,6657,3403,34823,4436,2929,3854,2245,4310,9214,4686,6882,4030,2095,3546,657,1655,1740,3542,4320
"M00622  Nicotinate degradation, nicotinate => fumarate",15,3,11,14,7,0,1,0,5,6,5,93,10,48,1,8,44,6,0,6,14,12,16,7,9,1,5,2,4,0,1,1,4
